Date,AAPL_Close,AAPL_Vol,TSLA_Close,TSLA_Vol,ADBE_Close,ADBE_Vol,ADI_Close,ADI_Vol,ADP_Close,ADP_Vol,ADSK_Close,ADSK_Vol,AEP_Close,AEP_Vol,ALGN_Close,ALGN_Vol,AMAT_Close,AMAT_Vol,AMD_Close,AMD_Vol,NVDA_Close,NVDA_Vol,AMGN_Close,AMGN_Vol,AMZN_Close,AMZN_Vol,ASML_Close,ASML_Vol,ATVI_Close,ATVI_Vol,AVGO_Close,AVGO_Vol,AZN_Close,AZN_Vol,BIDU_Close,BIDU_Vol,BIIB_Close,BIIB_Vol,BKNG_Close,BKNG_Vol,CDNS_Close,CDNS_Vol,TMUS_Close,TMUS_Vol,CHTR_Close,CHTR_Vol,CMCSA_Close,CMCSA_Vol,COST_Close,COST_Vol,GOOGL_Close,GOOGL_Vol,CRWD_Close,CRWD_Vol,CSCO_Close,CSCO_Vol,CSX_Close,CSX_Vol,CTAS_Close,CTAS_Vol,CTSH_Close,CTSH_Vol,DDOG_Close,DDOG_Vol,DLTR_Close,DLTR_Vol,DXCM_Close,DXCM_Vol,EA_Close,EA_Vol,EBAY_Close,EBAY_Vol,EXC_Close,EXC_Vol,FAST_Close,FAST_Vol,FISV_Close,FISV_Vol,GOOG_Close,GOOG_Vol,Cashback,Day,weekday,is_weekend,end_of_month,beginning_of_month,is_holiday
2021-09-01,151.87081909179688,80313700,734.0900268554688,13204300,665.8900146484375,1261200,158.97569274902344,6513600,203.02703857421875,1397600,303.239990234375,3085400,88.18760681152344,2532400,718.719970703125,431100,132.68067932128906,6260300,109.98999786376953,38579600,224.296875,20176700,217.85711669921875,2699000,173.9499969482422,72598000,833.8231201171875,581900,81.8136978149414,6226000,479.2198791503906,1258600,57.76461410522461,4344300,165.17999267578125,9320300,338.239990234375,791500,2286.85009765625,324700,164.14999389648438,999300,137.74000549316406,2754800,818.4400024414062,784900,59.82732391357422,15040100,454.35369873046875,1325400,145.2154998779297,21936000,269.9700012207031,11742300,57.38724899291992,11629700,32.25586700439453,12680900,393.2229919433594,223900,76.07742309570312,2424900,135.77000427246094,2945000,89.98999786376953,3043500,136.22999572753906,3350000,145.8383331298828,1570100,75.30138397216797,5740200,34.59320831298828,5718758,54.582393646240234,2383400,118.33999633789062,3312000,145.8419952392578,15824000,1.0,1,2,False,False,True,False
2021-09-02,153.00604248046875,71115500,732.3900146484375,12777300,664.6400146484375,1402400,160.46566772460938,4514700,202.70314025878906,1174400,287.4700012207031,5475100,88.60662078857422,1512000,729.030029296875,384300,133.66488647460938,5142200,109.19999694824219,40090500,223.8471221923828,18783400,220.4029541015625,1817800,173.156005859375,58474000,852.7437744140625,746800,80.82953643798828,8433800,477.9954528808594,1699100,58.62045669555664,3254300,162.3699951171875,6300900,335.57000732421875,1221600,2300.4599609375,231800,165.19000244140625,763100,136.1300048828125,3807900,821.010009765625,592700,60.42422866821289,10223700,458.7825622558594,1455000,143.28700256347656,32342000,272.6700134277344,4182400,57.863529205322266,12855700,32.2955207824707,11128200,393.4909973144531,305500,76.55271911621094,2038700,137.08999633789062,2009300,92.58999633789062,3648100,134.92750549316406,2143600,144.8125,2240600,75.63760375976562,5031000,34.94192886352539,7090054,55.320526123046875,3477000,115.83000183105469,3309800,144.218994140625,21844000,1.0,2,3,False,False,True,False
2021-09-03,153.6533203125,57808700,733.5700073242188,15246100,666.5900268554688,1640300,160.28805541992188,2385600,203.53738403320312,1115900,288.75,1819000,88.09990692138672,1407500,721.5,356600,135.03683471679688,4836000,109.91999816894531,42605800,228.31484985351562,28053200,220.80282592773438,1664100,173.90249633789062,51514000,849.6051635742188,698000,80.70030975341797,5605400,483.6120910644531,2519100,57.872825622558594,5330600,162.97999572753906,3775000,333.6000061035156,549200,2304.449951171875,196500,165.7100067138672,899300,136.0,2448500,811.3300170898438,817400,60.394874572753906,8080400,460.35504150390625,1302400,143.739501953125,19850000,278.2300109863281,3469300,57.75660705566406,9732200,31.7205810546875,9727800,393.6399230957031,334600,75.8001708984375,1568500,138.05999755859375,1936400,92.80999755859375,3939200,135.6074981689453,1573200,146.00765991210938,1192700,75.6771469116211,4436500,34.74664306640625,4956491,55.005592346191406,1671200,115.66000366210938,2429400,144.77499389648438,19104000,1.0,3,4,False,False,True,False
2021-09-07,156.0333251953125,82278300,752.9199829101562,20039800,661.3900146484375,1382300,161.10707092285156,5132100,198.48281860351562,1342300,287.4599914550781,2177000,86.63822937011719,1967800,716.2100219726562,439400,135.69297790527344,5550400,109.1500015258789,28815200,226.50576782226562,19810700,215.8965301513672,3281800,175.46449279785156,54758000,853.2288818359375,780900,78.0063247680664,15531700,482.5528869628906,1239800,57.439979553222656,5063600,166.67999267578125,6802800,327.239990234375,967300,2338.570068359375,238900,164.97999572753906,768300,134.47000122070312,4403800,800.8300170898438,1097000,59.00535583496094,15979000,457.4190673828125,1463400,144.28050231933594,20124000,269.67999267578125,4467400,57.231727600097656,15503600,31.2348575592041,11166400,388.6068420410156,250900,75.46349334716797,1751800,137.36000061035156,2532000,92.22000122070312,3195100,137.9149932861328,1838400,144.6332244873047,1495700,73.87743377685547,6041300,34.530433654785156,6870080,53.15533447265625,4410600,115.0,4334100,145.5189971923828,15170000,1.0,7,1,False,False,False,False
2021-09-08,154.4599151611328,74420200,753.8699951171875,18793000,663.219970703125,1367700,161.50177001953125,4620100,201.32908630371094,1259200,289.55999755859375,1504300,88.36299896240234,3047800,729.9199829101562,503600,132.78009033203125,7440600,106.16999816894531,43067900,223.27740478515625,25443400,215.43809509277344,2140400,176.27499389648438,61068000,849.486328125,714900,79.81556701660156,8227700,480.4053955078125,1398700,56.141456604003906,3841500,162.67999267578125,4513000,321.54998779296875,1142400,2315.949951171875,264700,165.55999755859375,883900,133.6699981689453,6635700,799.7899780273438,1120600,58.848793029785156,16750400,463.4901123046875,1372000,143.6909942626953,18344000,265.2300109863281,3044700,57.037322998046875,13124500,31.413288116455078,10216500,395.3970031738281,222600,75.90909576416016,2536300,139.57000732421875,4792400,93.08999633789062,3734300,137.6374969482422,1637200,143.51776123046875,2200400,73.10613250732422,6351300,35.12326431274414,7435787,53.027400970458984,2523400,117.0,4753100,144.8834991455078,15486000,1.0,8,2,False,False,False,False
2021-09-09,153.42428588867188,57305700,754.8599853515625,14077700,661.6799926757812,1110200,166.5736846923828,7601800,200.30369567871094,1295700,287.67999267578125,1444700,88.09015655517578,1474000,726.4099731445312,422800,134.21168518066406,6808600,106.1500015258789,31857900,221.65821838378906,19685600,210.27821350097656,3273600,174.20799255371094,54384000,845.040771484375,641900,77.58880615234375,11325800,479.5404968261719,1317400,55.374149322509766,5631400,163.64999389648438,3695300,300.1499938964844,3549600,2318.669921875,223700,165.91000366210938,848500,131.44000244140625,8684000,785.4099731445312,968000,58.28125,10390500,463.72900390625,1398700,143.54100036621094,15314000,265.1600036621094,2972200,56.95956039428711,14958800,31.076257705688477,8042800,397.1441955566406,298500,75.7308578491211,1849800,140.89999389648438,3502500,91.19999694824219,3023500,138.1649932861328,2346000,141.7349853515625,2624700,72.1865005493164,5164200,35.0325927734375,6785119,52.56483459472656,2325300,115.01000213623047,3125100,144.9134979248047,14798000,1.0,9,3,False,False,False,False
2021-09-10,148.3456573486328,140893200,736.27001953125,15184200,658.9400024414062,1204200,167.68870544433594,4280800,198.00645446777344,1843800,284.42999267578125,1565100,86.56027221679688,2067900,720.6699829101562,344400,136.0409393310547,9054700,105.19999694824219,32602300,224.66668701171875,24837600,208.4932098388672,2217800,173.45750427246094,47946000,850.3576049804688,1137400,79.1694107055664,12098700,484.0688171386719,1611000,55.344635009765625,3930800,164.10000610351562,4197800,299.80999755859375,1380200,2304.800048828125,242200,166.8699951171875,922100,130.80999755859375,6570000,787.1199951171875,723000,58.026832580566406,10211200,462.9526672363281,1324800,140.87600708007812,36840000,262.0,3040700,56.269439697265625,13622100,30.679750442504883,9316200,400.767578125,433100,75.51300811767578,1754900,137.14999389648438,2653100,90.20999908447266,3003600,137.34500122070312,1508400,144.54359436035156,3664200,71.75139617919922,5393000,34.80941390991211,8207729,52.732147216796875,2961600,110.68000030517578,5279300,141.92100524902344,32896000,1.0,10,4,False,False,False,False
2021-09-13,148.92323303222656,102404300,743.0,22952500,645.1500244140625,2242500,170.5206756591797,7431700,197.18812561035156,1894800,281.2799987792969,1518100,86.06330108642578,2408200,710.6799926757812,502800,138.62574768066406,8507600,104.80000305175781,37767800,221.40835571289062,29750000,211.39016723632812,2553400,172.85850524902344,51380000,862.60498046875,636000,78.06597137451172,7337400,484.8559265136719,1492700,55.04951858520508,4013000,163.25999450683594,3255800,301.94000244140625,797500,2322.1201171875,232300,164.6300048828125,957000,130.02000427246094,6763200,793.0700073242188,837900,58.68244171142578,14017800,457.4787902832031,1679500,142.33250427246094,22094000,254.02999877929688,4953400,56.47356033325195,13553200,30.630186080932617,12954000,403.5670471191406,747500,75.65164184570312,1941600,135.22999572753906,3218300,89.26000213623047,4485600,135.1074981689453,2741600,144.09539794921875,2131400,71.86016845703125,5768600,35.26274871826172,9061827,52.535308837890625,2266000,110.06999969482422,4352300,143.46499633789062,20176000,1.0,13,0,False,False,False,False
2021-09-14,147.4992218017578,109296300,744.489990234375,18524900,645.010009765625,2150200,171.1719512939453,5335200,196.93179321289062,1906300,279.3500061035156,1278800,85.58582305908203,1884000,706.4500122070312,441100,139.3216552734375,8073200,105.7300033569336,40629500,222.30787658691406,19975500,210.7268829345703,1999300,172.5,38738000,879.2682495117188,978300,77.38004302978516,6235300,487.6836242675781,1413400,55.04951858520508,6483000,160.52000427246094,3630000,295.95001220703125,1039000,2328.659912109375,172000,164.92999267578125,1303100,128.9199981689453,6053700,761.8599853515625,1485700,54.396480560302734,54749300,456.2347106933594,1383900,142.54449462890625,19674000,257.29998779296875,2462300,56.25,12810300,30.233678817749023,9952200,393.2229919433594,672600,74.93868255615234,1668400,138.1199951171875,2423700,88.43000030517578,1738600,135.5574951171875,1506800,144.78262329101562,1318400,70.59442901611328,6576700,35.137210845947266,8252452,52.20069122314453,2782900,107.38999938964844,5279500,143.406005859375,18916000,1.0,14,1,False,False,False,False
2021-09-15,148.4053955078125,83281300,755.8300170898438,15357700,661.0800170898438,2009300,171.77386474609375,4498500,197.70082092285156,1661800,286.6199951171875,1430000,85.09859466552734,2565800,710.3099975585938,844000,140.40530395507812,6103200,105.5999984741211,37998900,223.29737854003906,16653800,212.7655029296875,2555600,173.7895050048828,59150000,880.5157470703125,799700,77.7876205444336,5526500,495.3312072753906,2334600,55.53154754638672,6923000,161.72999572753906,4754600,299.2099914550781,1125800,2375.969970703125,249000,167.5399932861328,1014200,127.06999969482422,8735700,765.2000122070312,873400,55.77621078491211,37041400,458.543701171875,1770300,144.42950439453125,27408000,259.57000732421875,2339500,55.94867706298828,37524600,30.58062171936035,11871400,395.8536682128906,453600,75.7308578491211,2681000,139.11000061035156,1775800,88.44000244140625,3290100,137.91749572753906,1438400,136.48626708984375,6359000,73.16545867919922,10771100,35.46501159667969,10880081,52.90929412841797,2744900,108.36000061035156,4744500,145.20599365234375,20648000,1.0,15,2,False,False,False,False
